run_tag,forecast_model,feature_set,cv_kind,estimator,mae,r2
all_viable_min100_full_s1,graphwavenet_transfer,physical_knowledge,leave_target_region_out,random_forest,0.02413495080522344,-0.0677198742131726
all_viable_min100_full_s1,graphwavenet_transfer,generic_shift,leave_target_region_out,random_forest,0.0297164809896595,-0.21707154824905883
all_viable_min100_full_s1,graphwavenet_transfer,physical_plus_shift,leave_target_region_out,random_forest,0.024165713726854724,-0.10832979512250485
all_viable_min100_full_s1,graphwavenet_transfer,distance_only,leave_target_region_out,random_forest,0.02849557428093333,-0.19053636420594744
all_viable_min100_full_s1,linear_window,physical_knowledge,leave_target_region_out,random_forest,0.038756402259140704,-0.37977790917477394
all_viable_min100_full_s1,linear_window,generic_shift,leave_target_region_out,random_forest,0.033418934603949284,-0.08910359481183505
all_viable_min100_full_s1,linear_window,physical_plus_shift,leave_target_region_out,random_forest,0.03721544917564314,-0.25496126151592136
all_viable_min100_full_s1,linear_window,distance_only,leave_target_region_out,random_forest,0.033037824979103465,-0.07292301125662526
all_viable_min100_full_s1,patchtst_small,physical_knowledge,leave_target_region_out,random_forest,0.04168808519359611,-0.4464144197554698
all_viable_min100_full_s1,patchtst_small,generic_shift,leave_target_region_out,random_forest,0.035630983529888825,-0.13882973632041962
all_viable_min100_full_s1,patchtst_small,physical_plus_shift,leave_target_region_out,random_forest,0.0401897140931428,-0.34846283203935347
all_viable_min100_full_s1,patchtst_small,distance_only,leave_target_region_out,random_forest,0.03462587362978627,-0.09867023990575907
all_viable_min100_full_s1,regional_doy_climatology,physical_knowledge,leave_target_region_out,random_forest,0.24365413298930685,0.013328948173985666
all_viable_min100_full_s1,regional_doy_climatology,generic_shift,leave_target_region_out,random_forest,0.36678686423097245,-1.0618669315591331
all_viable_min100_full_s1,regional_doy_climatology,physical_plus_shift,leave_target_region_out,random_forest,0.293478436550093,-0.49563360381553223
all_viable_min100_full_s1,regional_doy_climatology,distance_only,leave_target_region_out,random_forest,0.3294698144741372,-0.5466246586656214
all_viable_min100_full_s1,spatial_knn_ridge,physical_knowledge,leave_target_region_out,random_forest,0.03670128931880647,0.07880742370293936
all_viable_min100_full_s1,spatial_knn_ridge,generic_shift,leave_target_region_out,random_forest,0.05073473747371494,-0.6907474462907106
all_viable_min100_full_s1,spatial_knn_ridge,physical_plus_shift,leave_target_region_out,random_forest,0.037548236542634485,0.011207394082411781
all_viable_min100_full_s1,spatial_knn_ridge,distance_only,leave_target_region_out,random_forest,0.050034182355736145,-0.5756089297965234
all_viable_min100_full_s1,stgcn_diffusion,physical_knowledge,leave_target_region_out,random_forest,0.02355319397671651,-0.2013401144253586
all_viable_min100_full_s1,stgcn_diffusion,generic_shift,leave_target_region_out,random_forest,0.01668737592880523,0.3003730117010054
all_viable_min100_full_s1,stgcn_diffusion,physical_plus_shift,leave_target_region_out,random_forest,0.02115940053023567,-0.0832223757250965
all_viable_min100_full_s1,stgcn_diffusion,distance_only,leave_target_region_out,random_forest,0.015661137817391296,0.36814713936590326
all_viable_min100_full_s2,graphwavenet_transfer,physical_knowledge,leave_target_region_out,random_forest,0.026675185474019054,-0.28251009278758765
all_viable_min100_full_s2,graphwavenet_transfer,generic_shift,leave_target_region_out,random_forest,0.030220486210607463,-0.24463095904351717
all_viable_min100_full_s2,graphwavenet_transfer,physical_plus_shift,leave_target_region_out,random_forest,0.026239621024532613,-0.30465983749426595
all_viable_min100_full_s2,graphwavenet_transfer,distance_only,leave_target_region_out,random_forest,0.02830736537996272,-0.15611355411587557
all_viable_min100_full_s2,linear_window,physical_knowledge,leave_target_region_out,random_forest,0.03623429040495647,-0.055202746434413585
all_viable_min100_full_s2,linear_window,generic_shift,leave_target_region_out,random_forest,0.03826777481271487,-0.16913342637772177
all_viable_min100_full_s2,linear_window,physical_plus_shift,leave_target_region_out,random_forest,0.03609567156010297,-0.052155804190811006
all_viable_min100_full_s2,linear_window,distance_only,leave_target_region_out,random_forest,0.040656211604507844,-0.23415819298104923
all_viable_min100_full_s2,patchtst_small,physical_knowledge,leave_target_region_out,random_forest,0.037130920630506714,-0.08286756600242562
all_viable_min100_full_s2,patchtst_small,generic_shift,leave_target_region_out,random_forest,0.03802388031543928,-0.16112754331035894
all_viable_min100_full_s2,patchtst_small,physical_plus_shift,leave_target_region_out,random_forest,0.0360628774230446,-0.040680299422307
all_viable_min100_full_s2,patchtst_small,distance_only,leave_target_region_out,random_forest,0.04059683220139746,-0.22695833934629328
all_viable_min100_full_s2,regional_doy_climatology,physical_knowledge,leave_target_region_out,random_forest,0.24162713467515926,0.022957210880126144
all_viable_min100_full_s2,regional_doy_climatology,generic_shift,leave_target_region_out,random_forest,0.3663750641970734,-1.0575576913939675
all_viable_min100_full_s2,regional_doy_climatology,physical_plus_shift,leave_target_region_out,random_forest,0.29285083335975753,-0.49885232532226054
all_viable_min100_full_s2,regional_doy_climatology,distance_only,leave_target_region_out,random_forest,0.32964187671850226,-0.5471917555916175
all_viable_min100_full_s2,spatial_knn_ridge,physical_knowledge,leave_target_region_out,random_forest,0.03682878846340436,0.05370973455310124
all_viable_min100_full_s2,spatial_knn_ridge,generic_shift,leave_target_region_out,random_forest,0.050608793892691274,-0.7054954916823903
all_viable_min100_full_s2,spatial_knn_ridge,physical_plus_shift,leave_target_region_out,random_forest,0.03814301619354847,-0.03927609802002996
all_viable_min100_full_s2,spatial_knn_ridge,distance_only,leave_target_region_out,random_forest,0.04949761130451109,-0.5760057373511085
all_viable_min100_full_s2,stgcn_diffusion,physical_knowledge,leave_target_region_out,random_forest,0.02328148690210068,-0.35456971184043296
all_viable_min100_full_s2,stgcn_diffusion,generic_shift,leave_target_region_out,random_forest,0.016655015996401526,0.2809987473180784
all_viable_min100_full_s2,stgcn_diffusion,physical_plus_shift,leave_target_region_out,random_forest,0.020880842564025205,-0.18760101214224778
all_viable_min100_full_s2,stgcn_diffusion,distance_only,leave_target_region_out,random_forest,0.015257406089378494,0.3805764357473219
all_viable_min100_full_s3,graphwavenet_transfer,physical_knowledge,leave_target_region_out,random_forest,0.025683763854318066,-0.22120399916864386
all_viable_min100_full_s3,graphwavenet_transfer,generic_shift,leave_target_region_out,random_forest,0.03292578713771874,-0.30567749333533367
all_viable_min100_full_s3,graphwavenet_transfer,physical_plus_shift,leave_target_region_out,random_forest,0.027157869105189105,-0.403922024587283
all_viable_min100_full_s3,graphwavenet_transfer,distance_only,leave_target_region_out,random_forest,0.0311806954556368,-0.2658555704514185
all_viable_min100_full_s3,linear_window,physical_knowledge,leave_target_region_out,random_forest,0.042764431301956694,-0.17416723015185953
all_viable_min100_full_s3,linear_window,generic_shift,leave_target_region_out,random_forest,0.04237427302854327,-0.16175671410617953
all_viable_min100_full_s3,linear_window,physical_plus_shift,leave_target_region_out,random_forest,0.03976022064630503,-0.029183363696888565
all_viable_min100_full_s3,linear_window,distance_only,leave_target_region_out,random_forest,0.04280026795969894,-0.22700544315829396
all_viable_min100_full_s3,patchtst_small,physical_knowledge,leave_target_region_out,random_forest,0.04268642610426405,-0.21885136211677803
all_viable_min100_full_s3,patchtst_small,generic_shift,leave_target_region_out,random_forest,0.040369719239390214,-0.1198703518608899
all_viable_min100_full_s3,patchtst_small,physical_plus_shift,leave_target_region_out,random_forest,0.039985324058684685,-0.07438001161882912
all_viable_min100_full_s3,patchtst_small,distance_only,leave_target_region_out,random_forest,0.042006085194627014,-0.21653509491313083
all_viable_min100_full_s3,regional_doy_climatology,physical_knowledge,leave_target_region_out,random_forest,0.24537639733631222,0.0004843386956433493
all_viable_min100_full_s3,regional_doy_climatology,generic_shift,leave_target_region_out,random_forest,0.3669653725955822,-1.051863676763113
all_viable_min100_full_s3,regional_doy_climatology,physical_plus_shift,leave_target_region_out,random_forest,0.2956589286443472,-0.5188647688305956
all_viable_min100_full_s3,regional_doy_climatology,distance_only,leave_target_region_out,random_forest,0.3300888329424398,-0.5461773252607662
all_viable_min100_full_s3,spatial_knn_ridge,physical_knowledge,leave_target_region_out,random_forest,0.03684166819161548,0.06556898156815871
all_viable_min100_full_s3,spatial_knn_ridge,generic_shift,leave_target_region_out,random_forest,0.05049611869901167,-0.6884569384870469
all_viable_min100_full_s3,spatial_knn_ridge,physical_plus_shift,leave_target_region_out,random_forest,0.03763793402353324,0.007631299940082825
all_viable_min100_full_s3,spatial_knn_ridge,distance_only,leave_target_region_out,random_forest,0.04985727492370151,-0.5757786613542755
all_viable_min100_full_s3,stgcn_diffusion,physical_knowledge,leave_target_region_out,random_forest,0.02387512350782158,-0.2776770744264683
all_viable_min100_full_s3,stgcn_diffusion,generic_shift,leave_target_region_out,random_forest,0.018679177428146832,0.06713181152739289
all_viable_min100_full_s3,stgcn_diffusion,physical_plus_shift,leave_target_region_out,random_forest,0.023152111215225514,-0.25728464744401536
all_viable_min100_full_s3,stgcn_diffusion,distance_only,leave_target_region_out,random_forest,0.016511551716267458,0.23438568281923544
