seed_label,forecast_model,cv_kind,feature_group,n_features,n,mae,r2
large_s1,graphwavenet_transfer,group_by_cell,occurrence,2,5826,0.026199038268866433,0.5557062366150685
large_s1,graphwavenet_transfer,group_by_cell,intensity,3,5826,0.027076091126309033,0.5077649377686227
large_s1,graphwavenet_transfer,group_by_cell,seasonality,2,5826,0.028930680421290187,0.3699745700607864
large_s1,graphwavenet_transfer,group_by_cell,intermittency,2,5826,0.03329076332751067,-0.09495713817741391
large_s1,graphwavenet_transfer,group_by_cell,extremes,3,5826,0.03388512887245425,-0.06499106231672358
large_s1,graphwavenet_transfer,group_by_cell,physical_all,12,5826,0.025151064546024685,0.5767924496808715
large_s1,graphwavenet_transfer,group_by_cell,shift_only,11,5826,0.030267326552826195,0.0033253023571654383
large_s1,graphwavenet_transfer,group_by_cell,physical_plus_shift,23,5826,0.01756017174712818,0.7171127190866411
large_s1,graphwavenet_transfer,leave_target_region_out,occurrence,2,5826,0.04500107385309028,-0.7792985500836609
large_s1,graphwavenet_transfer,leave_target_region_out,intensity,3,5826,0.04322123607693833,-0.6365314842230689
large_s1,graphwavenet_transfer,leave_target_region_out,seasonality,2,5826,0.04126429478142384,-0.6770774620503461
large_s1,graphwavenet_transfer,leave_target_region_out,intermittency,2,5826,0.039780800672607836,-0.5211958524863187
large_s1,graphwavenet_transfer,leave_target_region_out,extremes,3,5826,0.057474866802610665,-1.7748637878828104
large_s1,graphwavenet_transfer,leave_target_region_out,physical_all,12,5826,0.04737275118038596,-1.0326038762334009
large_s1,graphwavenet_transfer,leave_target_region_out,shift_only,11,5826,0.03000206705943316,-0.021990532307945232
large_s1,graphwavenet_transfer,leave_target_region_out,physical_plus_shift,23,5826,0.048468025739674486,-0.9898689128314979
large_s1,stgcn_diffusion,group_by_cell,occurrence,2,5826,0.014603240691980561,0.5553305475764914
large_s1,stgcn_diffusion,group_by_cell,intensity,3,5826,0.014796153886132217,0.527522597223663
large_s1,stgcn_diffusion,group_by_cell,seasonality,2,5826,0.01667142454100578,0.3465411539028248
large_s1,stgcn_diffusion,group_by_cell,intermittency,2,5826,0.018746659187452053,-0.06454587618537166
large_s1,stgcn_diffusion,group_by_cell,extremes,3,5826,0.020345089892166008,-0.11114275013037145
large_s1,stgcn_diffusion,group_by_cell,physical_all,12,5826,0.013512787691262797,0.601254177378722
large_s1,stgcn_diffusion,group_by_cell,shift_only,11,5826,0.018363346438869468,0.028627561175623595
large_s1,stgcn_diffusion,group_by_cell,physical_plus_shift,23,5826,0.010668495872078137,0.7010915757015082
large_s1,stgcn_diffusion,leave_target_region_out,occurrence,2,5826,0.02462065193207746,-0.7454621370234209
large_s1,stgcn_diffusion,leave_target_region_out,intensity,3,5826,0.02163482806131679,-0.5267059811459793
large_s1,stgcn_diffusion,leave_target_region_out,seasonality,2,5826,0.02365678931791851,-0.5914225279079941
large_s1,stgcn_diffusion,leave_target_region_out,intermittency,2,5826,0.025085416090617842,-0.6165430432302981
large_s1,stgcn_diffusion,leave_target_region_out,extremes,3,5826,0.03227428383188514,-1.5601005068757505
large_s1,stgcn_diffusion,leave_target_region_out,physical_all,12,5826,0.02428814303320731,-0.7990266137006647
large_s1,stgcn_diffusion,leave_target_region_out,shift_only,11,5826,0.02118732021238528,-0.13730013983444556
large_s1,stgcn_diffusion,leave_target_region_out,physical_plus_shift,23,5826,0.02986216377637507,-1.0321167190366167
large_s2,graphwavenet_transfer,group_by_cell,occurrence,2,5826,0.011951430161116045,0.42509379446411577
large_s2,graphwavenet_transfer,group_by_cell,intensity,3,5826,0.011665407719979086,0.3738835536374565
large_s2,graphwavenet_transfer,group_by_cell,seasonality,2,5826,0.013178889670539208,0.2366550841542543
large_s2,graphwavenet_transfer,group_by_cell,intermittency,2,5826,0.01563856477714252,-0.24750031024818142
large_s2,graphwavenet_transfer,group_by_cell,extremes,3,5826,0.015601996673148573,-0.09536985093226891
large_s2,graphwavenet_transfer,group_by_cell,physical_all,12,5826,0.011208608043256657,0.43157741615630363
large_s2,graphwavenet_transfer,group_by_cell,shift_only,11,5826,0.014503060300941447,0.034717946902552255
large_s2,graphwavenet_transfer,group_by_cell,physical_plus_shift,23,5826,0.010085112324778378,0.5397288632164605
large_s2,graphwavenet_transfer,leave_target_region_out,occurrence,2,5826,0.019681782127692615,-0.7773903810119249
large_s2,graphwavenet_transfer,leave_target_region_out,intensity,3,5826,0.01784830751635599,-0.5484552880587417
large_s2,graphwavenet_transfer,leave_target_region_out,seasonality,2,5826,0.018620754419995444,-0.6211430953258181
large_s2,graphwavenet_transfer,leave_target_region_out,intermittency,2,5826,0.01864986147921237,-0.5667445613982283
large_s2,graphwavenet_transfer,leave_target_region_out,extremes,3,5826,0.021955208973513624,-0.7916035576995251
large_s2,graphwavenet_transfer,leave_target_region_out,physical_all,12,5826,0.021121522768184055,-1.0592061155208072
large_s2,graphwavenet_transfer,leave_target_region_out,shift_only,11,5826,0.017822768081606846,-0.18884663499415932
large_s2,graphwavenet_transfer,leave_target_region_out,physical_plus_shift,23,5826,0.020014293268666484,-0.7369593766593676
large_s2,stgcn_diffusion,group_by_cell,occurrence,2,5826,0.013104623377715847,0.4573785174006464
large_s2,stgcn_diffusion,group_by_cell,intensity,3,5826,0.013105471794824559,0.3973186242554161
large_s2,stgcn_diffusion,group_by_cell,seasonality,2,5826,0.014521065520763286,0.20099087411135108
large_s2,stgcn_diffusion,group_by_cell,intermittency,2,5826,0.01688283297854381,-0.2982884040001377
large_s2,stgcn_diffusion,group_by_cell,extremes,3,5826,0.017135894335270106,-0.12324553748570288
large_s2,stgcn_diffusion,group_by_cell,physical_all,12,5826,0.011825228267587652,0.5208701189781472
large_s2,stgcn_diffusion,group_by_cell,shift_only,11,5826,0.01603728805796191,-0.03126858120057152
large_s2,stgcn_diffusion,group_by_cell,physical_plus_shift,23,5826,0.009398491459340021,0.6180355425021742
large_s2,stgcn_diffusion,leave_target_region_out,occurrence,2,5826,0.02067591568849353,-0.8428477656125883
large_s2,stgcn_diffusion,leave_target_region_out,intensity,3,5826,0.018524634037963093,-0.5455100867867346
large_s2,stgcn_diffusion,leave_target_region_out,seasonality,2,5826,0.019921962179153128,-0.668641183157046
large_s2,stgcn_diffusion,leave_target_region_out,intermittency,2,5826,0.022835603623221096,-0.8628164972894998
large_s2,stgcn_diffusion,leave_target_region_out,extremes,3,5826,0.02182946952055908,-0.7492004439609183
large_s2,stgcn_diffusion,leave_target_region_out,physical_all,12,5826,0.020422932077808906,-0.9529398577380068
large_s2,stgcn_diffusion,leave_target_region_out,shift_only,11,5826,0.01636119450329578,-0.08918690650989847
large_s2,stgcn_diffusion,leave_target_region_out,physical_plus_shift,23,5826,0.023932173364654044,-1.1799041552721565
large_s3,graphwavenet_transfer,group_by_cell,occurrence,2,5826,0.012305233844842564,0.46850836409288255
large_s3,graphwavenet_transfer,group_by_cell,intensity,3,5826,0.011819292677998213,0.4365048506581276
large_s3,graphwavenet_transfer,group_by_cell,seasonality,2,5826,0.013992968491439469,0.25912689910742903
large_s3,graphwavenet_transfer,group_by_cell,intermittency,2,5826,0.016175620492698252,-0.23057052191733973
large_s3,graphwavenet_transfer,group_by_cell,extremes,3,5826,0.01639952180896059,-0.05340393929225362
large_s3,graphwavenet_transfer,group_by_cell,physical_all,12,5826,0.01114347135928518,0.5230338351967444
large_s3,graphwavenet_transfer,group_by_cell,shift_only,11,5826,0.015278694030334265,0.04670639315555747
large_s3,graphwavenet_transfer,group_by_cell,physical_plus_shift,23,5826,0.010167064712958569,0.5895239447868064
large_s3,graphwavenet_transfer,leave_target_region_out,occurrence,2,5826,0.02015162974658707,-0.7789742237158042
large_s3,graphwavenet_transfer,leave_target_region_out,intensity,3,5826,0.016969779791933138,-0.4790802090325188
large_s3,graphwavenet_transfer,leave_target_region_out,seasonality,2,5826,0.02006687975389344,-0.7044447144943089
large_s3,graphwavenet_transfer,leave_target_region_out,intermittency,2,5826,0.01953000641251899,-0.5833344182277944
large_s3,graphwavenet_transfer,leave_target_region_out,extremes,3,5826,0.02783231936290759,-1.5904241105236547
large_s3,graphwavenet_transfer,leave_target_region_out,physical_all,12,5826,0.02072599554944823,-1.0013010990181686
large_s3,graphwavenet_transfer,leave_target_region_out,shift_only,11,5826,0.01945148496376425,-0.1962448177922289
large_s3,graphwavenet_transfer,leave_target_region_out,physical_plus_shift,23,5826,0.02317611060607856,-0.9462449869806493
large_s3,stgcn_diffusion,group_by_cell,occurrence,2,5826,0.017851236294429754,0.4354375671269737
large_s3,stgcn_diffusion,group_by_cell,intensity,3,5826,0.016748135132633745,0.47306781280754184
large_s3,stgcn_diffusion,group_by_cell,seasonality,2,5826,0.019822203478195417,0.13753900860724755
large_s3,stgcn_diffusion,group_by_cell,intermittency,2,5826,0.021436479677455978,-0.19456206425800104
large_s3,stgcn_diffusion,group_by_cell,extremes,3,5826,0.02214790486896802,-0.10951631826245523
large_s3,stgcn_diffusion,group_by_cell,physical_all,12,5826,0.015784656101632526,0.5285416630937645
large_s3,stgcn_diffusion,group_by_cell,shift_only,11,5826,0.02025751229178595,-0.01342767519549537
large_s3,stgcn_diffusion,group_by_cell,physical_plus_shift,23,5826,0.011488404591088405,0.6565625670564494
large_s3,stgcn_diffusion,leave_target_region_out,occurrence,2,5826,0.029905581379556814,-1.0096797804642876
large_s3,stgcn_diffusion,leave_target_region_out,intensity,3,5826,0.024794426436761302,-0.5554148887427277
large_s3,stgcn_diffusion,leave_target_region_out,seasonality,2,5826,0.02755124988731098,-0.781203240397119
large_s3,stgcn_diffusion,leave_target_region_out,intermittency,2,5826,0.029869926133893873,-0.8821367789734011
large_s3,stgcn_diffusion,leave_target_region_out,extremes,3,5826,0.030456921377273852,-0.9729386328513931
large_s3,stgcn_diffusion,leave_target_region_out,physical_all,12,5826,0.027742968678402827,-0.9053868993802687
large_s3,stgcn_diffusion,leave_target_region_out,shift_only,11,5826,0.01844787702408824,0.00811384941382931
large_s3,stgcn_diffusion,leave_target_region_out,physical_plus_shift,23,5826,0.03372334353092957,-1.3002489722482298
